,VIX,VVIX,VIX_VVIX_Ratio
2016-10-03,13.75,94.80999755859376,0.14502689963157447
2016-10-04,13.399999618530272,91.3499984741211,0.14668855875598522
2016-10-05,13.5600004196167,89.66999816894531,0.15122115196287386
2016-10-06,13.109999656677246,90.9000015258789,0.1442244162443152
2016-10-07,13.520000457763672,89.75,0.15064067362410777
2016-10-10,14.1899995803833,92.4000015258789,0.15357142149406827
2016-10-11,13.710000038146973,91.94000244140624,0.1491189871012285
2016-10-12,15.529999732971191,101.41000366210938,0.15314070774236435
2016-10-13,16.8799991607666,104.9800033569336,0.16079251877497422
2016-10-14,16.489999771118164,100.88999938964844,0.1634453352252679
2016-10-17,17.010000228881836,99.45999908447266,0.17102353092156197
2016-10-18,15.81999969482422,97.1999969482422,0.1627572036164587
2016-10-19,15.449999809265137,94.86000061035156,0.1628715971943517
2016-10-20,14.43000030517578,94.12000274658205,0.15331491589549281
2016-10-21,14.039999961853027,90.87000274658205,0.15450643267842448
2016-10-24,13.1899995803833,86.47000122070312,0.1525384456363958
2016-10-25,12.90999984741211,85.38999938964844,0.15118866307167522
2016-10-26,13.65999984741211,88.2300033569336,0.15482261507064346
2016-10-27,14.369999885559082,87.06999969482422,0.16503962255570434
2016-10-28,15.670000076293944,90.52999877929688,0.17309179595258634
2016-10-31,16.309999465942383,99.69000244140624,0.16360717290110152
2016-11-01,16.540000915527344,102.41000366210938,0.16150766843148712
2016-11-02,19.09000015258789,107.66000366210938,0.17731747634434236
2016-11-03,19.850000381469727,110.55999755859376,0.1795405283990692
2016-11-04,21.86000061035156,115.87999725341795,0.18864343397028158
2016-11-07,19.780000686645508,110.08000183105467,0.17968750324879965
2016-11-08,18.920000076293945,112.0,0.16892857210976736
2016-11-09,20.700000762939453,113.41999816894533,0.1825075039421678
2016-11-10,14.010000228881836,95.63999938964844,0.14648682892398893
2016-11-11,14.829999923706056,105.4000015258789,0.14070208452572783
2016-11-14,14.6899995803833,99.98999786376952,0.14691469041131053
2016-11-15,14.15999984741211,98.20999908447266,0.14418083677236135
2016-11-16,13.510000228881836,93.47000122070312,0.1445383551133349
2016-11-17,13.369999885559082,91.9800033569336,0.1453576799043597
2016-11-18,13.5600004196167,88.1500015258789,0.1538287031751869
2016-11-21,13.270000457763672,86.0,0.15430233090422873
2016-11-22,12.260000228881836,81.30999755859375,0.1507809690935855
2016-11-23,12.34000015258789,83.08999633789062,0.14851366826887938
2016-11-25,12.520000457763672,83.5199966430664,0.14990422606539996
2016-11-28,13.399999618530272,85.29000091552734,0.1571110267873236
2016-11-29,13.06999969482422,86.86000061035156,0.1504720193758161
2016-11-30,12.600000381469728,85.37999725341797,0.14757555383928428
2016-12-01,13.399999618530272,88.05999755859375,0.1521689755852437
2016-12-02,14.15999984741211,99.05999755859376,0.14294367248531883
2016-12-05,13.75,95.0500030517578,0.14466070024756003
2016-12-06,12.1899995803833,87.93000030517578,0.13863299827221504
2016-12-07,11.59000015258789,88.16999816894531,0.13145061124283938
2016-12-08,12.100000381469728,89.5199966430664,0.1351653355139721
2016-12-09,12.59000015258789,91.25,0.13797260441192208
2016-12-12,12.229999542236328,91.52999877929688,0.13361738998517966
2016-12-13,12.460000038146973,91.5500030517578,0.13610048741454123
2016-12-14,12.880000114440918,95.5999984741211,0.13472803682028858
2016-12-15,13.06999969482422,94.79000091552734,0.13788373845962537
2016-12-16,12.880000114440918,92.69000244140624,0.13895781395175796
2016-12-19,12.5,93.33000183105467,0.13393335213501242
2016-12-20,11.649999618530272,89.43000030517578,0.1302694798029205
2016-12-21,11.4399995803833,87.73999786376953,0.13038522747795983
2016-12-22,11.31999969482422,88.16000366210938,0.12840289501586633
2016-12-23,11.380000114440918,90.0,0.1264444457160102
2016-12-27,12.260000228881836,90.20999908447266,0.13590511421468446
2016-12-28,11.890000343322754,85.55999755859375,0.13896681489711551
2016-12-29,13.149999618530272,89.11000061035156,0.14757041329211582
2016-12-30,13.199999809265137,88.06999969482422,0.14988077500857408
2017-01-03,14.06999969482422,90.16000366210938,0.15605589089763175
2017-01-04,12.779999732971191,85.05000305175781,0.15026454173310055
2017-01-05,11.960000038146973,83.06999969482422,0.14397496186450756
2017-01-06,11.699999809265137,80.33000183105469,0.1456491913677767
2017-01-09,11.710000038146973,83.70999908447266,0.13988770954746144
2017-01-10,11.59000015258789,83.25,0.1392192210521068
2017-01-11,11.5600004196167,89.4800033569336,0.1291908804864941
2017-01-12,11.479999542236328,87.94000244140625,0.13054354359252338
2017-01-13,11.449999809265137,89.58999633789062,0.1278044455552963
2017-01-17,12.199999809265137,96.08999633789062,0.1269643071518609
2017-01-18,11.789999961853027,92.0,0.12815217349840247
2017-01-19,12.579999923706056,85.81999969482422,0.1465858770501109
2017-01-20,12.579999923706056,86.80000305175781,0.14493086960152238
2017-01-23,12.300000190734863,85.68000030517578,0.1435574246839941
2017-01-24,11.81999969482422,83.76000213623047,0.1411174712674878
2017-01-25,10.789999961853027,79.05000305175781,0.13649588292600442
2017-01-26,10.609999656677246,79.56999969482422,0.1333417078970706
2017-01-27,10.56999969482422,81.26000213623047,0.13007629112664637
2017-01-30,11.100000381469728,86.83999633789062,0.1278212902990013
2017-01-31,12.289999961853027,92.93000030517578,0.13225007986111595
2017-02-01,11.789999961853027,87.83999633789062,0.13422131663690995
2017-02-02,12.369999885559082,89.06999969482422,0.13887953214260415
2017-02-03,11.84000015258789,88.43000030517578,0.1338912146525787
2017-02-06,11.369999885559082,92.05999755859376,0.12350641089602872
2017-02-07,11.390000343322754,89.80000305175781,0.12683741599382717
2017-02-08,11.1899995803833,97.52999877929688,0.11473392515574041
2017-02-09,11.4399995803833,93.66000366210938,0.12214391557846384
2017-02-10,10.850000381469728,88.43000030517578,0.12269592156537266
2017-02-13,11.359999656677246,85.91999816894531,0.13221601371941338
2017-02-14,11.170000076293944,82.0999984741211,0.13605359663697025
2017-02-15,10.84000015258789,79.4000015258789,0.1365239287691298
2017-02-16,12.020000457763672,80.94000244140625,0.14850506665681337
2017-02-17,11.84000015258789,82.0,0.14439024576326695
2017-02-21,12.050000190734863,82.69999694824219,0.14570738374121536
2017-02-22,11.479999542236328,83.58000183105469,0.13735342534978098
2017-02-23,11.65999984741211,83.01000213623047,0.14046499876335983
2017-02-24,11.8100004196167,87.70999908447266,0.13464827890652012
2017-02-27,11.779999732971191,87.08999633789062,0.13526237488020212
2017-02-28,12.1899995803833,86.02999877929688,0.14169475477566582
2017-03-01,12.3100004196167,84.91000366210938,0.144977033196266
2017-03-02,12.43000030517578,84.75,0.14666667026756083
2017-03-03,11.960000038146973,82.73999786376953,0.14454919442757272
2017-03-06,11.59000015258789,84.06999969482422,0.13786130836992772
2017-03-07,11.270000457763672,81.91999816894531,0.13757325085043723
2017-03-08,11.489999771118164,81.33999633789062,0.14125891674973898
2017-03-09,11.75,82.19999694824219,0.14294404423638205
2017-03-10,11.970000267028809,82.11000061035156,0.14578005331934873
2017-03-13,12.15999984741211,82.77999877929688,0.1468953856816594
2017-03-14,11.390000343322754,82.81999969482422,0.1375271720030514
2017-03-15,12.119999885559082,85.69000244140625,0.14144006932251618
2017-03-16,11.289999961853027,80.05999755859375,0.1410192393971806
2017-03-17,11.380000114440918,76.47000122070312,0.14881652847888213
2017-03-20,11.710000038146973,79.87000274658203,0.14661324196145833
2017-03-21,11.149999618530272,77.47000122070312,0.1439266741040213
2017-03-22,12.949999809265137,85.29000091552734,0.1518349123022174
2017-03-23,12.649999618530272,84.55000305175781,0.14961560215185912
2017-03-24,12.859999656677246,87.06999969482422,0.14769725165672298
2017-03-27,14.779999732971191,96.75,0.15276485512114926
2017-03-28,12.4399995803833,84.80000305175781,0.14669810297990823
2017-03-29,11.539999961853027,78.58999633789062,0.14683802646125385
2017-03-30,11.369999885559082,79.01000213623047,0.14390582936518245
2017-03-31,11.609999656677246,79.69000244140625,0.1456895382229878
2017-04-03,12.59000015258789,81.45999908447266,0.15455438612922487
2017-04-04,12.710000038146973,84.79000091552734,0.14989975116062804
2017-04-05,11.890000343322754,78.77999877929688,0.15092663782126647
2017-04-06,13.109999656677246,85.08999633789062,0.15407216148673586
2017-04-07,13.170000076293944,86.27999877929688,0.1526425621537459
2017-04-10,13.239999771118164,92.20999908447266,0.14358529338005016
2017-04-11,14.31999969482422,99.9800033569336,0.1432286378677255
2017-04-12,15.15999984741211,109.29000091552734,0.13871351194451548
2017-04-13,15.890000343322754,112.0500030517578,0.1418116904109578
2017-04-17,16.190000534057617,111.58000183105467,0.1450976901628949
2017-04-18,14.5,102.58999633789062,0.14133931686909093
2017-04-19,14.0,97.4000015258789,0.1437371640726334
2017-04-20,14.59000015258789,96.5,0.15119171142578125
2017-04-21,13.850000381469728,95.16999816894533,0.1455290600813428
2017-04-24,11.5600004196167,85.33000183105469,0.13547404396526797
2017-04-25,10.8100004196167,75.08999633789062,0.14396059324565372
2017-04-26,10.609999656677246,76.44000244140625,0.13880166559139184
2017-04-27,10.720000267028809,76.62999725341797,0.13989300079937897
2017-04-28,10.390000343322754,76.95999908447266,0.1350052035722935
2017-05-01,10.920000076293944,78.0199966430664,0.13996411876626758
2017-05-02,10.149999618530272,78.33999633789062,0.12956344259644842
2017-05-03,10.5600004196167,79.86000061035156,0.13223140920246748
2017-05-04,10.710000038146973,78.19999694824219,0.1369565275716768
2017-05-05,10.510000228881836,78.38999938964844,0.1340732275891522
2017-05-08,10.529999732971191,81.66999816894531,0.12893351253894336
2017-05-09,9.869999885559082,82.81999969482422,0.11917411159053531
2017-05-10,9.75,87.83000183105469,0.11100990318495726
2017-05-11,10.34000015258789,89.05000305175781,0.11611454012615874
2017-05-12,10.720000267028809,87.05000305175781,0.12314761506274684
2017-05-15,10.539999961853027,83.63999938964844,0.12601626062610294
2017-05-16,10.460000038146973,79.41000366210938,0.13172144006760675
2017-05-17,11.890000343322754,89.38999938964844,0.1330126459839717
2017-05-18,14.0600004196167,113.30999755859376,0.12408437668835116
2017-05-19,14.229999542236328,97.47000122070312,0.14599363254356668
2017-05-22,12.289999961853027,87.44000244140625,0.14055351805472083
2017-05-23,11.0,83.6500015258789,0.13150029646558842
2017-05-24,10.609999656677246,82.55000305175781,0.12852815583816404
2017-05-25,9.81999969482422,81.95999908447266,0.11981454129474998
2017-05-26,9.93000030517578,82.48999786376953,0.12037823448092413
2017-05-30,10.609999656677246,85.1500015258789,0.1246036343693152
2017-05-31,10.100000381469728,83.44000244140625,0.12104506335030626
2017-06-01,10.420000076293944,84.29000091552734,0.12362083240142
2017-06-02,10.079999923706056,84.44000244140625,0.11937469957678729
2017-06-05,10.079999923706056,85.76000213623047,0.11753730961542998
2017-06-06,10.1899995803833,87.54000091552734,0.11640392362134254
2017-06-07,10.479999542236328,87.62000274658203,0.1196073865980921
2017-06-08,10.270000457763672,87.41999816894531,0.1174788454915793
2017-06-09,9.93000030517578,83.33000183105469,0.11916476763444825
2017-06-12,11.1899995803833,90.12000274658205,0.12416776785781557
2017-06-13,11.119999885559082,89.70999908447266,0.12395496599089559
2017-06-14,10.329999923706056,87.4000015258789,0.11819221674323852
2017-06-15,11.0600004196167,93.8000030517578,0.11791044839853485
2017-06-16,10.630000114440918,90.1500015258789,0.11791458607340587
2017-06-19,10.56999969482422,88.33999633789062,0.11965134857369873
2017-06-20,10.279999732971191,87.61000061035156,0.1173381995360534
2017-06-21,11.029999732971191,89.3499984741211,0.12344711719458919
2017-06-22,10.8100004196167,87.33000183105469,0.12378335271914132
2017-06-23,10.25,86.12999725341797,0.11900615728387523
2017-06-26,10.130000114440918,84.54000091552734,0.11982493499808272
2017-06-27,10.039999961853027,83.52999877929688,0.1201963379453738
2017-06-28,11.170000076293944,85.68000030517578,0.130368814618447
2017-06-29,9.789999961853027,84.44999694824219,0.11592658751489517
2017-06-30,11.739999771118164,92.13999938964844,0.1274148019197524
2017-07-03,11.06999969482422,89.88999938964844,0.12315051474011936
2017-07-05,11.199999809265137,90.45999908447266,0.12381162859405337
2017-07-06,11.199999809265137,93.95999908447266,0.11919965856104389
2017-07-07,12.479999542236328,97.22000122070312,0.12836864210590748
2017-07-10,11.260000228881836,94.6999969482422,0.118901801391144
2017-07-11,10.789999961853027,89.45999908447266,0.12061256508246287
2017-07-12,10.850000381469728,89.95999908447266,0.12060916509438324
2017-07-13,10.06999969482422,87.79000091552734,0.11470554265643193
2017-07-14,10.09000015258789,85.87999725341797,0.11748952579509211
2017-07-17,9.770000457763672,81.77999877929688,0.1194668696942682
2017-07-18,9.859999656677246,82.23999786376953,0.11989299504859333
2017-07-19,9.6899995803833,78.45999908447266,0.12350241770906374
2017-07-20,9.65999984741211,77.52999877929688,0.12459693021421349
2017-07-21,9.520000457763672,76.93000030517578,0.12374886806185512
2017-07-24,9.9399995803833,78.80000305175781,0.12614212176939207
2017-07-25,9.399999618530272,77.45999908447266,0.12135295287415722
2017-07-26,9.25,79.38999938964844,0.1165134156835136
2017-07-27,9.329999923706056,80.76000213623047,0.11552748485528384
2017-07-28,10.619999885559082,89.0999984741211,0.11919191994872635
2017-07-31,10.529999732971191,89.08000183105469,0.11820834661568527
2017-08-01,10.1899995803833,87.30999755859375,0.11671056998420817
2017-08-02,10.079999923706056,84.11000061035156,0.11984306087932062
2017-08-03,10.470000267028809,86.55000305175781,0.12097053608152547
2017-08-04,10.479999542236328,86.51000213623047,0.12114205621834442
2017-08-07,10.1899995803833,89.55999755859375,0.11377847094866872
2017-08-08,10.039999961853027,89.7300033569336,0.11189122463213659
2017-08-09,11.489999771118164,109.30999755859376,0.10511389651215704
2017-08-10,11.56999969482422,113.91999816894533,0.10156249895357013
2017-08-11,16.170000076293945,134.97999572753906,0.11979552962005975
2017-08-14,14.050000190734863,115.58000183105467,0.12156082339635187
2017-08-15,11.779999732971191,97.80999755859376,0.12043758334534566
2017-08-16,11.59000015258789,97.54000091552734,0.11882304740416384
2017-08-17,11.8100004196167,98.38999938964844,0.12003252863988963
2017-08-18,15.380000114440918,114.7699966430664,0.13400714964096908
2017-08-21,14.59000015258789,112.91999816894533,0.1292065213352116
2017-08-22,12.600000381469728,96.9800033569336,0.12992369504356066
2017-08-23,11.510000228881836,97.48999786376952,0.11806339605182543
2017-08-24,12.0600004196167,98.0,0.12306122877159897
2017-08-25,12.199999809265137,99.19000244140624,0.1229962648349762
2017-08-28,12.09000015258789,97.8499984741211,0.12355646746162594
2017-08-29,13.329999923706056,109.27999877929688,0.12198023492503396
2017-08-30,11.399999618530272,99.77999877929688,0.11425135055118513
2017-08-31,11.06999969482422,97.66000366210938,0.11335243989059172
2017-09-01,10.329999923706056,93.94000244140624,0.10996380301511328
2017-09-05,11.75,100.47000122070312,0.11695033201192759
2017-09-06,12.270000457763672,102.26000213623048,0.11998826717622803
2017-09-07,11.93000030517578,99.52999877929688,0.11986336231782739
2017-09-08,11.869999885559082,97.9499969482422,0.12118428029999137
2017-09-11,11.380000114440918,98.30999755859376,0.11575628519020481
2017-09-12,10.65999984741211,93.04000091552734,0.11457437384475642
2017-09-13,10.720000267028809,94.3499984741211,0.11361950652250574
